text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
cj39,1051,2001,0.4747626186906547,2011,0.007611798287345386,0.2262555942317255,6.568030447193149,20.628865979381445,0.08658420551855375,2.099904852521408,17.234134991711382,learned
cj40,1039,1951,0.46745258841619686,2068,0.0009624639076034649,0.26063829787234044,6.73339749759384,30.484375,0.13570741097208855,2.1645813282001924,21.84096592276227,learned
cj41,1019,1971,0.48300355149670215,2010,0.012757605495583905,0.2845771144278607,6.636898920510304,25.5974025974026,0.10794896957801767,2.124631992149166,19.463644520347177,learned
cj42,1088,2019,0.4611193660227836,2415,0.011948529411764705,0.31925465838509315,7.233455882352941,26.92,0.1792279411764706,2.4347426470588234,23.638763235294117,learned
cj43,1118,1946,0.4254881808838643,2251,0.012522361359570662,0.30741892492225675,7.038461538461538,20.9247311827957,0.19767441860465115,2.2459749552772807,19.07314963356224,learned
cj44,1046,1980,0.47171717171717176,2164,0.02390057361376673,0.294362292051756,7.318355640535373,27.887323943661972,0.1950286806883365,2.374760994263862,23.308236070341746,learned
cj45,1010,1933,0.4774961200206932,2064,0.02277227722772277,0.28439922480620156,7.24059405940594,19.525252525252526,0.09405940594059406,2.2455445544554458,18.522274227422745,learned
cj46,991,1992,0.5025100401606426,2054,0.010090817356205853,0.2789678675754625,7.065590312815338,23.714285714285715,0.15438950554994954,2.3370332996972754,21.23556436499928,learned
cj47,1082,1984,0.4546370967741935,2160,0.010166358595194085,0.26805555555555555,7.078558225508318,22.804597701149426,0.13863216266173753,2.213493530499076,19.423016763337376,learned
cj48,1083,1969,0.4499746063991874,2194,0.007386888273314866,0.2739288969917958,6.918744228993536,14.16546762589928,0.16897506925207756,2.185595567867036,15.724560074931745,learned
cj49,1011,1959,0.48392036753445633,2218,0.003956478733926805,0.32867448151487827,7.168150346191889,24.185185185185187,0.18397626112759644,2.4124629080118694,22.309284536762288,learned
cj50,1084,2002,0.45854145854145856,2177,0.008302583025830259,0.3247588424437299,6.857933579335794,31.77777777777778,0.16420664206642066,2.2306273062730626,23.124735547355474,learned
cj51,1046,1972,0.46957403651115615,2425,0.043021032504780114,0.328659793814433,7.562141491395794,18.96153846153846,0.22848948374760994,2.5774378585086044,22.21876673040153,learned
cj52,854,2013,0.5757575757575757,1382,0.02576112412177986,0.20043415340086831,6.0936768149882905,21.189473684210526,0.10187353629976581,1.8407494145199064,14.394737828177004,learned
cj53,944,1979,0.5229914098029308,1826,0.020127118644067795,0.2672508214676889,6.774364406779661,29.53731343283582,0.1461864406779661,2.1514830508474576,21.317052238805974,learned
cj54,1058,1966,0.4618514750762971,2049,0.01984877126654064,0.25134211810639334,6.659735349716446,24.575,0.09546313799621928,2.216446124763705,20.148314272211724,learned
cj55,1055,1971,0.46473871131405375,1719,0.016113744075829384,0.18964514252472367,6.055924170616113,23.746987951807228,0.03601895734597156,1.8132701421800947,15.067912978929936,learned
cj56,1089,1902,0.4274447949526814,1942,0.02295684113865932,0.24459320288362513,6.61248852157943,20.23404255319149,0.07621671258034894,2.0853994490358128,16.908990094367272,learned
cj57,970,2006,0.5164506480558325,1991,0.030927835051546393,0.27724761426418887,6.775257731958763,27.86111111111111,0.1824742268041237,2.343298969072165,22.926761168384882,learned
cj58,1067,1985,0.4624685138539043,2028,0.00937207122774133,0.27465483234714005,6.713214620431115,23.63095238095238,0.1358950328022493,2.1302717900656045,18.763278551345568,learned
cj59,948,1975,0.52,1776,0.03059071729957806,0.23536036036036037,6.670886075949367,34.05172413793103,0.11708860759493671,2.1529535864978904,23.095024734468215,learned
cj60,1127,1998,0.43593593593593594,2096,0.009760425909494233,0.22519083969465647,6.513753327417923,26.64,0.10736468500443656,2.0816326530612246,19.362865306122455,learned
cj61,1062,2017,0.473475458601884,1718,0.05273069679849341,0.2048894062863795,6.2824858757062145,24.011904761904763,0.07156308851224105,1.9199623352165724,16.430198412698413,learned
cj62,936,2009,0.5340965654554505,1900,0.007478632478632479,0.26631578947368423,6.777777777777778,25.1125,0.12713675213675213,2.1965811965811968,20.123533119658124,learned
cj63,1046,2004,0.4780439121756487,2094,0.009560229445506692,0.279847182425979,6.834608030592734,22.021978021978022,0.15678776290630975,2.229445506692161,19.30602840753893,learned
cj64,1037,2002,0.48201798201798207,1819,0.0626808100289296,0.2440901594282573,6.556412729026037,21.073684210526316,0.09932497589199614,2.0848601735776278,17.23008689032127,learned
cj65,976,1955,0.50076726342711,1766,0.020491803278688523,0.232163080407701,6.112704918032787,32.583333333333336,0.0942622950819672,2.0061475409836067,20.790040983606563,learned
cj66,1033,1983,0.4790721129601614,1920,0.041626331074540175,0.24739583333333334,6.657308809293321,17.548672566371682,0.12391093901258471,2.1713455953533396,16.87586032605437,learned
cj67,1043,1979,0.472966144517433,2026,0.06615532118887824,0.2976307996051333,6.735378715244487,31.41269841269841,0.10546500479386385,2.253116011505273,23.247721316714607,learned
cj68,1043,1967,0.46975088967971534,1824,0.05752636625119847,0.22971491228070176,6.568552253116011,34.50877192982456,0.09395973154362416,2.0642377756471717,22.226426805268208,learned
cj69,1111,1962,0.4337410805300713,2019,0.10261026102610261,0.2689450222882615,6.570657065706571,20.652631578947368,0.10621062106210621,2.1881188118811883,18.284328295987496,learned
cj70,1105,1918,0.4238790406673618,2177,0.07149321266968325,0.31924666972898486,6.661538461538462,14.868217054263566,0.11221719457013575,2.250678733031674,16.76661370093655,learned
cj71,1105,2006,0.4491525423728814,2560,0.006334841628959276,0.31171875,7.532126696832579,16.857142857142858,0.13846153846153847,2.4986425339366516,20.468267614738206,learned
cj72,1138,1960,0.41938775510204085,2302,0.13268892794376097,0.2997393570807993,7.719683655536028,21.0752688172043,0.18101933216168717,2.657293497363796,23.985418107602474,learned
cj73,1159,1973,0.412569690826153,2520,0.04227782571182054,0.319047619047619,7.459879206212252,14.507352941176471,0.1898188093183779,2.5142364106988784,19.73585729330559,learned
cj74,1186,1981,0.4013124684502777,2565,0.04131534569983136,0.29434697855750486,7.488195615514334,20.852631578947367,0.178752107925801,2.4890387858347385,21.913183988639393,learned
cj75,1069,2000,0.4655,1869,0.08512628624883069,0.2375601926163724,6.54911131898971,20.2020202020202,0.11131898971000935,2.043030869971936,16.396552144456727,learned
cj76,1165,1982,0.4122098890010091,2211,0.04377682403433476,0.2745364088647671,6.807725321888412,17.855855855855857,0.09871244635193133,2.190557939914163,17.22236747477091,learned
cj77,1178,2126,0.4459078080903104,2130,0.02461799660441426,0.2704225352112676,6.548387096774194,16.609375,0.07385398981324279,2.067062818336163,15.278997506366721,learned
cj78,1181,1964,0.39867617107942976,2313,0.10160880609652836,0.29874621703415477,7.058425063505504,17.854545454545455,0.14140558848433532,2.398814563928874,19.679284581633443,learned
cj79,1002,2011,0.5017404276479364,1848,0.08682634730538923,0.26731601731601734,6.245508982035928,23.38372093023256,0.1277445109780439,2.1087824351297404,18.413283897321637,learned
cj80,1085,2002,0.458041958041958,2211,0.04976958525345622,0.263681592039801,7.000921658986175,16.276422764227643,0.10230414746543778,2.36221198156682,18.63190626053726,learned
ck01,1021,1992,0.4874497991967871,1592,0.012732615083251714,0.18592964824120603,5.88050930460333,11.928143712574851,0.04211557296767875,1.7375122428991185,9.564620514113791,fiction
ck02,1000,1983,0.49571356530509325,1489,0.028,0.17797179314976494,5.769,13.867132867132867,0.055,1.67,9.52418181818182,fiction
ck03,924,1995,0.5368421052631579,1420,0.011904761904761904,0.18098591549295776,5.711038961038961,14.25,0.06277056277056277,1.7002164502164503,10.030054112554115,fiction
ck04,979,1999,0.5102551275637819,1585,0.005107252298263534,0.2107255520504732,6.0541368743615935,15.259541984732824,0.07865168539325842,1.8232890704800817,11.876032405710767,fiction
ck05,936,1997,0.5312969454181271,1344,0.02564102564102564,0.15476190476190477,5.65491452991453,11.346590909090908,0.045940170940170943,1.626068376068376,8.022777292152295,fiction
ck06,1126,2039,0.4477685139774399,1603,0.03907637655417407,0.17342482844666252,5.815275310834814,9.02212389380531,0.02664298401420959,1.6341030195381883,7.2110439491346945,fiction
ck07,934,1936,0.5175619834710744,1292,0.042826552462526764,0.11919504643962849,5.45610278372591,6.865248226950355,0.032119914346895075,1.5835117773019272,5.772885780673381,fiction
ck08,934,2005,0.5341645885286783,1510,0.014989293361884369,0.20264900662251656,6.055674518201285,11.392045454545455,0.058886509635974305,1.8211991434689507,10.343047620206345,fiction
ck09,899,2008,0.5522908366533865,1286,0.012235817575083427,0.16640746500777606,5.588431590656285,24.790123456790123,0.0389321468298109,1.6195773081201335,13.189160383965724,fiction
ck10,1037,2000,0.48150000000000004,1502,0.04243008678881389,0.18908122503328895,5.904532304725168,10.92896174863388,0.04339440694310511,1.7232401157184185,9.006528447444552,fiction
ck11,996,2000,0.502,1343,0.04618473895582329,0.14072970960536113,5.496987951807229,12.121212121212121,0.03313253012048193,1.5532128514056225,7.465184373859074,fiction
ck12,1062,1992,0.4668674698795181,1700,0.03766478342749529,0.19647058823529412,6.13653483992467,15.323076923076924,0.04519774011299435,1.8483992467043315,12.197111111111116,fiction
ck13,942,1985,0.52544080604534,1416,0.01910828025477707,0.1687853107344633,5.809978768577495,13.503401360544217,0.03821656050955414,1.683651804670913,9.54341782572902,fiction
ck14,1043,2009,0.48083623693379796,1676,0.04314477468839885,0.1957040572792363,6.045062320230105,15.6953125,0.06903163950143816,1.8667305848513902,12.558592776246403,fiction
ck15,1054,1995,0.4716791979949875,1587,0.017077798861480076,0.18525519848771266,5.769449715370019,14.352517985611511,0.03795066413662239,1.6992409867172675,10.058525657652247,fiction
ck16,1078,2005,0.46234413965087284,1562,0.041743970315398886,0.16325224071702946,5.76530612244898,15.542635658914728,0.03339517625231911,1.6818181818181819,10.31708245243129,fiction
ck17,1009,1984,0.49143145161290325,1486,0.06739345887016848,0.15679676985195154,5.875123885034688,9.447619047619048,0.05054509415262636,1.77998017839445,9.098337533625937,fiction
ck18,930,1992,0.5331325301204819,1324,0.034408602150537634,0.15634441087613293,5.660215053763441,12.851612903225806,0.041935483870967745,1.6483870967741936,8.873096774193552,fiction
ck19,972,2053,0.5265465172917682,1593,0.023662551440329218,0.18957940991839298,6.011316872427984,17.108333333333334,0.07510288065843622,1.8662551440329218,13.10406069958848,fiction
ck20,963,1996,0.5175350701402806,1522,0.04361370716510903,0.19842312746386334,6.129802699896158,13.67123287671233,0.07580477673935618,1.8598130841121496,11.687575214441178,fiction
ck21,1076,1995,0.46065162907268176,1475,0.026022304832713755,0.15389830508474575,5.62639405204461,8.453389830508474,0.027881040892193308,1.58364312267658,6.393810881481951,fiction
ck22,957,1985,0.5178841309823677,1387,0.038662486938349006,0.1499639509733237,5.784743991640544,13.503401360544217,0.02821316614420063,1.6739811912225706,9.429304587038576,fiction
ck23,1021,2011,0.4922923918448533,1538,0.031341821743388835,0.18660598179453836,5.857982370225269,18.117117117117118,0.04701273261508325,1.7267384916748285,11.851189877438653,fiction
ck24,890,1982,0.5509586276488396,1122,0.006741573033707865,0.06327985739750445,4.8382022471910116,8.398305084745763,0.007865168539325843,1.3674157303370786,3.8208446010283765,fiction
ck25,928,1993,0.5343702960361265,1444,0.022629310344827586,0.16551246537396122,5.975215517241379,31.634920634920636,0.04956896551724138,1.7413793103448276,17.295894909688013,fiction
ck26,948,1993,0.5243351731058705,1336,0.007383966244725738,0.1317365269461078,5.263713080168777,14.235714285714286,0.012658227848101266,1.5453586497890295,8.19716063893912,fiction
ck27,1014,2022,0.49851632047477745,1564,0.045364891518737675,0.20012787723785166,6.036489151873767,22.466666666666665,0.05719921104536489,1.8057199211045365,14.479495069033533,fiction
ck28,985,1992,0.5055220883534137,1355,0.01116751269035533,0.14464944649446496,5.32994923857868,10.268041237113403,0.02131979695431472,1.501522842639594,6.132505625621437,fiction
ck29,974,1992,0.5110441767068273,1585,0.028747433264887063,0.18485804416403787,6.196098562628337,19.529411764705884,0.048254620123203286,1.8634496919917864,14.015176953738376,fiction
cl01,898,1982,0.5469223007063573,1383,0.012249443207126948,0.17281272595806219,5.665924276169265,11.939759036144578,0.07015590200445435,1.6993318485523385,9.118621837013979,mystery
cl02,908,2001,0.5462268865567217,1357,0.005506607929515419,0.1658069270449521,5.5539647577092515,12.745222929936306,0.04515418502202643,1.6519823788546255,8.874029013159742,mystery
cl03,985,2007,0.5092177379172895,1350,0.013197969543147208,0.14888888888888888,5.313705583756345,9.164383561643836,0.024365482233502538,1.5137055837563451,5.84583547736597,mystery
cl04,951,1991,0.5223505775991963,1330,0.019978969505783387,0.16015037593984963,5.620399579390115,11.575581395348838,0.04206098843322818,1.5604626708727656,7.337936260484682,mystery
cl05,981,1985,0.5057934508816121,1393,0.01834862385321101,0.1414213926776741,5.55249745158002,12.253086419753087,0.026503567787971458,1.5657492354740061,7.664544682296977,mystery
cl06,971,2011,0.5171556439582297,1329,0.004119464469618949,0.12189616252821671,5.4819773429454175,14.364285714285714,0.030895983522142123,1.5128733264675591,7.8639766808886264,mystery
cl07,972,1981,0.5093387178192832,1475,0.018518518518518517,0.17355932203389832,5.787037037037037,12.780645161290323,0.053497942386831275,1.698559670781893,9.437455728129564,mystery
cl08,978,1989,0.5082956259426847,1353,0.03578732106339468,0.1426459719142646,5.368098159509202,13.53061224489796,0.03374233128834356,1.5858895705521472,8.40043570802554,mystery
cl09,1011,2023,0.5002471576866041,1474,0.04154302670623145,0.16417910447761194,5.636993076162216,12.723270440251572,0.024727992087042534,1.6538081107814044,8.887011178918687,mystery
cl10,946,1993,0.5253386853988962,1430,0.04439746300211417,0.13706293706293707,5.881606765327696,10.32642487046632,0.03488372093023256,1.7420718816067653,8.993753902441696,mystery
cl11,940,1988,0.5271629778672032,1509,0.00851063829787234,0.1597084161696488,5.9117021276595745,12.347826086956522,0.05531914893617021,1.7627659574468084,10.026290471785384,mystery
cl12,1025,1979,0.4820616472966145,1663,0.010731707317073172,0.17558628983764282,5.942439024390244,9.700980392156863,0.05170731707317073,1.806829268292683,9.513967718794838,mystery
cl13,915,1992,0.5406626506024097,1285,0.008743169398907104,0.1463035019455253,5.462295081967213,11.128491620111731,0.025136612021857924,1.549726775956284,7.036887688127727,mystery
cl14,1027,1984,0.4823588709677419,1606,0.013631937682570594,0.17745952677459526,5.780915287244401,9.402843601895734,0.053554040895813046,1.7273612463485881,8.459971711652678,mystery
cl15,1012,1962,0.4841997961264016,1641,0.016798418972332016,0.2327848872638635,6.141304347826087,14.014285714285714,0.07213438735177866,1.8181818181818181,11.330116883116887,mystery
cl16,974,2006,0.5144566301096709,1436,0.026694045174537988,0.17409470752089137,5.797741273100616,10.670212765957446,0.033880903490759756,1.6457905544147844,7.991711520817862,mystery
cl17,1016,1964,0.48268839103869654,1534,0.047244094488188976,0.19621903520208606,5.960629921259843,15.107692307692307,0.05511811023622047,1.7372047244094488,10.801015748031496,mystery
cl18,908,1998,0.5455455455455456,1322,0.012114537444933921,0.16717095310136157,5.628854625550661,13.5,0.03854625550660793,1.6431718061674008,9.06442731277533,mystery
cl19,1052,1994,0.47241725175526583,1597,0.019011406844106463,0.1797119599248591,5.765209125475285,12.620253164556962,0.03136882129277566,1.6806083650190113,9.163077441401551,mystery
cl20,1009,1967,0.4870360955770209,1358,0.003964321110009911,0.13475699558173784,5.133795837462834,10.087179487179487,0.03865213082259663,1.485629335976214,5.874426164519328,mystery
cl21,1032,1981,0.47905098435133775,1553,0.023255813953488372,0.1577591757887959,5.742248062015504,8.575757575757576,0.05813953488372093,1.684108527131783,7.627026074700495,mystery
cl22,941,1984,0.5257056451612903,1371,0.02975557917109458,0.16338439095550694,5.589798087141339,13.496598639455783,0.036131774707757705,1.6684378320935176,9.361239888091262,mystery
cl23,946,2000,0.527,1439,0.010570824524312896,0.1507991660875608,5.717758985200845,11.834319526627219,0.0412262156448203,1.6786469344608879,8.833418442023095,mystery
cl24,951,2040,0.5338235294117647,1305,0.015772870662460567,0.13409961685823754,5.262881177707676,11.86046511627907,0.030494216614090432,1.5194532071503681,6.965129239723183,mystery
cm01,1012,1988,0.4909456740442656,1538,0.040513833992094864,0.19245773732119636,5.841897233201581,11.044444444444444,0.05632411067193676,1.7707509881422925,9.612194993412384,science_fiction
cm02,1005,1988,0.49446680080482897,1650,0.05870646766169154,0.23333333333333334,6.1661691542288555,12.662420382165605,0.09651741293532339,1.908457711442786,11.868144944069464,science_fiction
cm03,931,1996,0.5335671342685371,1519,0.02040816326530612,0.21000658327847269,6.087003222341568,14.257142857142858,0.08270676691729323,1.8635875402792696,11.9606186895811,science_fiction
cm04,962,1989,0.5163398692810457,1494,0.05301455301455302,0.1934404283801874,5.920997920997921,8.919282511210762,0.056133056133056136,1.7775467775467775,8.863572154424173,science_fiction
cm05,1087,1994,0.45486459378134403,1967,0.06071757129714812,0.2592780884595831,6.642134314627415,15.700787401574804,0.1297148114075437,2.098436062557498,15.294852624792647,science_fiction
cm06,936,1964,0.5234215885947047,1290,0.03205128205128205,0.15658914728682172,5.621794871794871,11.975609756097562,0.03418803418803419,1.6324786324786325,8.343735668125916,science_fiction
cn01,915,1993,0.5408931259407928,1225,0.003278688524590164,0.13959183673469389,5.250273224043716,10.95054945054945,0.034972677595628415,1.4633879781420764,5.948692427790792,adventure
cn02,971,2010,0.5169154228855721,1262,0.018537590113285273,0.12995245641838352,5.233779608650876,11.686046511627907,0.014418125643666324,1.4459320288362514,6.029556079802649,adventure
cn03,1014,1987,0.48968293910417715,1489,0.016765285996055226,0.17662860980523842,5.67258382642998,8.491452991452991,0.021696252465483234,1.6222879684418146,6.86466469428008,adventure
cn04,1033,1984,0.47933467741935487,1453,0.03291384317521781,0.15003441156228492,5.517909002904163,10.497354497354497,0.021297192642787996,1.5934172313649564,7.306291584074739,adventure
cn05,874,2000,0.563,1156,0.02288329519450801,0.1384083044982699,5.397025171624714,10.204081632653061,0.014874141876430207,1.4965675057208239,6.049088404240418,adventure
cn06,944,2010,0.5303482587064676,1489,0.007415254237288136,0.1786433848220282,6.073093220338983,15.826771653543307,0.05084745762711865,1.7605932203389831,11.35744094488189,adventure
cn07,1053,2003,0.47428856714927614,1499,0.017094017094017096,0.16144096064042696,5.538461538461538,9.492890995260664,0.02849002849002849,1.5897435897435896,6.87120184712602,adventure
cn08,1001,2011,0.5022376926902039,1619,0.02097902097902098,0.23903644224830142,6.152847152847153,18.28181818181818,0.07192807192807193,1.8001998001998003,12.782266733266738,adventure
cn09,932,1973,0.5276229092752154,1386,0.03111587982832618,0.17893217893217894,5.71244635193133,9.865,0.02145922746781116,1.6770386266094421,8.046405793991418,adventure
cn10,992,1995,0.5027568922305765,1406,0.024193548387096774,0.14722617354196302,5.44758064516129,9.410377358490566,0.02620967741935484,1.6038306451612903,7.005248782714549,adventure
cn11,1009,1985,0.4916876574307305,1588,0.019821605550049554,0.18765743073047858,5.9078295341922695,14.178571428571429,0.04162537165510406,1.7502477700693757,10.592566543961492,adventure
cn12,1030,1996,0.48396793587174347,1362,0.01262135922330097,0.13876651982378854,5.450485436893204,10.183673469387756,0.02621359223300971,1.4941747572815534,6.012894788983555,adventure
cn13,1005,1988,0.49446680080482897,1409,0.03880597014925373,0.15259048970901348,5.561194029850746,14.302158273381295,0.022885572139303482,1.6079601990049752,8.961772074877413,adventure
cn14,1075,2002,0.46303696303696307,1546,0.018604651162790697,0.15523932729624837,5.6827906976744185,11.122222222222222,0.03162790697674418,1.6204651162790698,7.86915503875969,adventure
cn15,1012,1996,0.4929859719438878,1494,0.018774703557312252,0.18406961178045517,5.599802371541502,11.027624309392266,0.03557312252964427,1.6284584980237153,7.926583757342826,adventure
cn16,1115,1978,0.4362992922143579,1579,0.0726457399103139,0.15452818239392022,5.740807174887892,14.651851851851852,0.030493273542600896,1.684304932735426,9.999020428500252,adventure
cn17,942,1976,0.5232793522267207,1301,0.012738853503184714,0.14681014604150652,5.39384288747346,9.5,0.03821656050955414,1.545647558386412,6.35364118895966,adventure
cn18,869,1987,0.5626572722697534,1293,0.02186421173762946,0.16395978344934262,5.698504027617951,15.4031007751938,0.05638665132336018,1.6858457997698504,10.310189739609818,adventure
cn19,1027,2041,0.4968152866242038,1508,0.028237585199610515,0.16710875331564987,5.690360272638753,12.917721518987342,0.04089581304771178,1.6582278481012658,9.015,adventure
cn20,1007,2003,0.4972541188217674,1377,0.021847070506454815,0.14887436456063907,5.6137040714995035,12.066265060240964,0.03277060575968222,1.561072492552135,7.536498785609172,adventure
cn21,1010,1992,0.4929718875502008,1434,0.06732673267326733,0.18479776847977686,5.874257425742575,14.33093525179856,0.04356435643564356,1.7257425742574257,10.362827124439061,adventure
cn22,1015,1994,0.4909729187562688,1401,0.009852216748768473,0.12919343326195576,5.433497536945813,12.700636942675159,0.041379310344827586,1.534975369458128,7.4759577672492235,adventure
cn23,934,2006,0.5343968095712861,1389,0.032119914346895075,0.1677465802735781,5.7237687366167025,14.75,0.032119914346895075,1.6948608137044967,10.161857601713063,adventure
cn24,964,1980,0.5131313131313131,1387,0.016597510373443983,0.15933669790915644,5.531120331950207,10.476190476190476,0.054979253112033194,1.633817427385892,7.774759928867812,adventure
cn25,1064,2060,0.483495145631068,1586,0.018796992481203006,0.14060529634300126,5.890037593984962,10.899470899470899,0.03195488721804511,1.7048872180451127,8.778462823725981,adventure
cn26,1074,2009,0.4654056744649079,1566,0.00931098696461825,0.14878671775223498,5.6303538175046555,15.219696969696969,0.0446927374301676,1.5968342644320297,9.18832613847977,adventure
cn27,1007,2010,0.49900497512437814,1338,0.019860973187686197,0.11509715994020926,5.452830188679245,14.779411764705882,0.018867924528301886,1.5074478649453824,7.96185539459081,adventure
cn28,1069,1984,0.46118951612903225,1682,0.057998129092609915,0.1813317479191439,6.148737137511693,15.145038167938932,0.05893358278765201,1.86155285313377,12.28288855247467,adventure
cn29,1011,1996,0.49348697394789576,1305,0.057368941641938676,0.11187739463601533,5.392680514342236,8.87111111111111,0.027695351137487636,1.5410484668644906,6.054105242334323,adventure
cp01,998,2021,0.5061850569025235,1385,0.03907815631262525,0.1263537906137184,5.627254509018036,14.333333333333334,0.02905811623246493,1.5821643286573146,8.669539078156312,romance
cp02,993,2025,0.5096296296296297,1538,0.02014098690835851,0.14954486345903772,5.768378650553877,22.01086956521739,0.03726082578046324,1.716012084592145,13.243181728622094,romance
cp03,986,1978,0.5015166835187057,1388,0.038539553752535496,0.14265129682997119,5.483772819472617,11.844311377245509,0.034482758620689655,1.5983772819472617,7.890133364103438,romance
cp04,1086,2127,0.4894217207334274,1636,0.04419889502762431,0.171760391198044,5.723756906077348,15.41304347826087,0.03406998158379374,1.7209944751381216,10.728821763151576,romance
cp05,967,1989,0.5138260432378079,1585,0.02998965873836608,0.19873817034700317,5.97311271975181,14.733333333333333,0.03929679420889348,1.8552223371251293,12.047623578076525,romance
cp06,984,2023,0.5135936727632229,1528,0.021341463414634148,0.18324607329842932,5.838414634146342,10.703703703703704,0.046747967479674794,1.7266260162601625,8.958631436314366,romance
cp07,954,1992,0.5210843373493976,1520,0.02410901467505241,0.2381578947368421,6.185534591194968,12.935064935064934,0.05870020964360587,1.8752620545073375,11.582767567861907,romance
cp08,921,1991,0.5374183827222501,1261,0.02714440825190011,0.1586042823156225,5.523344191096634,11.248587570621469,0.023887079261672096,1.5266015200868621,6.81084708956735,romance
cp09,855,1981,0.5683997980817769,1169,0.01871345029239766,0.11719418306244654,5.3426900584795325,27.51388888888889,0.021052631578947368,1.5216374269005848,13.095738304093569,romance
cp10,952,2006,0.5254237288135593,1528,0.008403361344537815,0.18848167539267016,5.94327731092437,16.716666666666665,0.05567226890756303,1.7825630252100841,11.963743697478996,romance
cp11,848,2000,0.5760000000000001,1303,0.01061320754716981,0.17114351496546432,5.83372641509434,14.598540145985401,0.04834905660377359,1.696933962264151,10.12725141165129,romance
cp12,911,2001,0.5447276361819091,1325,0.025246981339187707,0.1630188679245283,5.5609220636663,10.055276381909549,0.04610318331503842,1.6586169045005488,7.903237262051203,romance
cp13,1003,2019,0.5032194155522536,1401,0.03489531405782652,0.15917201998572447,5.6440677966101696,16.152,0.031904287138584245,1.5972083748753738,9.556338823529412,romance
cp14,946,1985,0.5234256926952141,1417,0.004228329809725159,0.15102328863796755,5.643763213530655,8.036437246963562,0.02854122621564482,1.6257928118393234,6.728565706019808,romance
cp15,1000,1993,0.49824385348720523,1522,0.017,0.1727989487516426,5.604,11.134078212290502,0.036,1.68,8.576290502793299,romance
cp16,1038,1984,0.47681451612903225,1400,0.03275529865125241,0.125,5.369942196531792,8.97737556561086,0.009633911368015413,1.5317919075144508,5.986320979258757,romance
cp17,1000,1983,0.49571356530509325,1490,0.026,0.17181208053691274,5.715,16.525,0.051,1.675,10.61975,romance
cp18,931,1997,0.5338007010515773,1311,0.00322234156820623,0.13806254767353165,5.329752953813104,9.78921568627451,0.022556390977443608,1.5080558539205156,6.0228531939091425,romance
cp19,869,1980,0.5611111111111111,1241,0.026467203682393557,0.1579371474617244,5.445339470655926,10.206185567010309,0.03567318757192175,1.5995397008055237,7.2649808406392005,romance
cp20,905,1987,0.5445395067941621,1301,0.023204419889502764,0.1506533435818601,5.4453038674033145,10.295336787564766,0.027624309392265192,1.5988950276243095,7.292142673117109,romance
cp21,1073,2145,0.4997668997668998,1680,0.03821062441752097,0.20357142857142857,5.937558247903075,16.374045801526716,0.03821062441752097,1.831314072693383,12.405383920377343,romance
cp22,908,2021,0.5507174666006927,1375,0.007709251101321586,0.16,5.642070484581498,10.636842105263158,0.02753303964757709,1.64647577092511,7.98678251796893,romance
cp23,1020,2004,0.49101796407185627,1506,0.01568627450980392,0.15803452855245684,5.669607843137255,10.774193548387096,0.04411764705882353,1.6803921568627451,8.440562934851364,romance
cp24,1045,2003,0.4782825761357963,1419,0.013397129186602871,0.10288935870331219,5.294736842105263,7.4185185185185185,0.010526315789473684,1.508133971291866,5.099203083466239,romance
cp25,928,2010,0.5383084577114428,1432,0.040948275862068964,0.21438547486033518,5.953663793103448,19.900990099009903,0.04633620689655173,1.790948275862069,13.304575793786277,romance
cp26,891,2005,0.5556109725685785,1257,0.010101010101010102,0.14876690533015116,5.5072951739618405,17.743362831858406,0.031425364758698095,1.5634118967452302,9.778171886018495,romance
cp27,1001,1985,0.4957178841309824,1512,0.002997002997002997,0.1541005291005291,5.6223776223776225,8.305439330543933,0.05194805194805195,1.6463536463536463,7.076094365885162,romance
cp28,982,2024,0.5148221343873518,1550,0.017311608961303463,0.18838709677419355,5.942973523421589,12.974358974358974,0.0539714867617108,1.7545824847250509,10.174073319755603,romance
cp29,1050,1961,0.4645588985211627,1888,0.013333333333333334,0.2266949152542373,6.394285714285714,12.733766233766234,0.0838095238095238,1.9923809523809524,12.886264069264069,romance
cr01,1007,1998,0.495995995995996,1703,0.019860973187686197,0.22019964768056371,6.059582919563058,16.112903225806452,0.07447864945382324,1.893743793445879,13.04020902072589,humor
cr02,978,2006,0.5124626121635094,1627,0.028629856850715747,0.2095881991395206,6.2280163599182,18.236363636363638,0.04703476482617587,1.8650306748466257,13.529543781372002,humor
cr03,1095,2127,0.48519040902679833,1848,0.062100456621004566,0.2288961038961039,6.363470319634703,19.513761467889907,0.0593607305936073,1.9735159817351597,15.30785555695195,humor
cr04,917,1969,0.5342813610970036,1369,0.006543075245365322,0.15777940102264426,5.777535441657579,15.030534351145038,0.04143947655398037,1.6597600872410032,9.857077426390404,humor
cr05,1042,2005,0.4802992518703242,1731,0.028790786948176585,0.22645869439630273,6.206333973128599,12.689873417721518,0.07485604606525911,1.944337811900192,12.30223681333366,humor
cr06,943,1980,0.5237373737373737,1530,0.014846235418875928,0.20130718954248367,5.861081654294804,13.846153846153847,0.05514316012725345,1.8101802757158005,11.170127253446449,humor
